Cler_surn	Cler_fore
Kempel	Thomas
Kempson	Henry
Kempthorne	John
Kemsey	John
Kemsey	Matthew
Kemsey	Thomas
Ken	Thomas
Kendal	Johannes
Kendall	Edward
Kendall	Egidium
Kendall	Georgius
Kendall	Johannes
Kendall	Richard
Kendall	Robert
Kendall	Robertus
Kendall	Samuel
Kendall	Samuell
Kendall	Thomas
Kendall	Willelmus
Kendall	William
Kendallum	Egidium
Kenderson	Johannes
Kendrick	Christianus
Kendrick	Nicholas
Kendrick	Samuel
Kendricke	Daniel
Kenel	Johannes
Kenel	John
Kenerick	Johannes
Keni	Johannes
Kening	Robert
Kenion	Henry
Kenion	William
Kennan	Samuel
Kennane	Samuel
Kennaway	Charles Edward
Kennedy	Alexander
Kennedy	David
Kennedy	Jacobus
Kennedy	James
Kennedy	William
Kenner	Rodamus
Kennett	Basil
Kennett	Basilius
Kennett	Hugh Percy
Kennett	White
Kenney	Johannes
Kenney	John
Kennicott	Richard Dutton
Kenrick	Christian
Kenrick	Daniel
Kenrick	George
Kenrick	Johannes
Kenrick	John
Kenrick	Samuel
Kenrick	Scawen
Kent	Abel
Kent	Abraham
kent	Abrahamus
Kent	George
Kent	Georgius
Kent	Gregory
Kent	Gulielmus
Kent	Henry
Kent	Hnery
Kent	Johannes
Kent	John
Kent	Nathaniel
Kent	Radulphum
Kent	Richard
Kent	Richardus
Kent	Robert
Kent	Thomas
Kent	William
Kente	Gulielmus
Kentish	Richardus
Kenton	Johannes
Kenton	John
Kents	Henricus
Kenwicke	Edward
Kenwrick	Edward
Kenwrick	Edward Townsend
Kenwrick	Richardus
Kenwricke	Edward
Kenwricke	Robertus
Kenyon	Abraham
Kenyon	Abrahamus
Kenyon	Adamson
Kenyon	Johannes
Kenyon	John
Keogh	Johannes
Keppel	Frederick
Ker	Alexander
Ker	Hugh
Kerby	Michael
Kerby	Richard William
Kerchinall	Roger
Kerfoote	Robert
Kerie	Georgius
Kerie	John
Kerkham	Thomas
Kerling	Arthurus
Kerlinge	Arthurus
Kerr	Charles W.
Kerr	Charles William John
Kerr	Nelson
Kerrich	Charles
Kerrich	George
Kerrich	Johannes
Kerrich	John
Kerrick	John
Kerrick	Samuel
Kerrick	Thomas
Kerrick	Walter
Kerridg	John
Kerridge	Johannes
Kerridge	William
Kerry	Johannes
Kershaw	Alexander
Kerswell	Johannes
Kerswell	Thomas
Kesall	Humfredus
Ketelbey	Ralph
Ketelby	Francis
Ketericke	Edward
Kether	Thomas
Ketley	John
Kett	Esau
Kett	Esay
Kett	Loy
Kett	Philippus
Kettell	R
Kettilby	Giles
Kettilby	Harrington
Kettilby	Harringtonus
Kettilby	Richard
Kettilby	Richardus
Kettlewell	Guilielmus
Kettlewell	Gulielmus
Kettlewell	John
Kettlewell	Thomas
Kevett	Gulielmus
Kevett	John
Kevington	Gulielmus
Kewley	John
Key	Charles
Key	Cristorus
Key	Guilielmus
Key	Hugh
Key	Isaac
Key	Isaacus
Key	John
Key	Joseph
Key	Samuel
Key	Thomas
Key	Timothy
Key	William
Keye	Chrystofrus
Keye	Johannes
Keyes	Johannes
Keyle	Thomas
Keylway	Robert
Keylway	Robertus
Keymer	William
Keynton	Thomas
Keysall	Charles Woodcock
Keyt	Thomas
Keyte	Johannes
Kidby	Edmundus
Kidby	Edward
Kidby	John
Kidd	Robert
Kidd	Samuell
Kiddall	Gervase
Kiddall	Gervasius
Kidde	John
Kidder	Edward
Kidder	Richardus
Kidgell	John
Kidley	Daniel
Kidley	Eduardus
Kidley	Edward
Kidley	Gulielmus
Kidley	Jo
Kidley	Thomas
Kidley	William
Kidman	Carolus
Kidman	Charles
Kidson	Christopher
Kidson	Peter
Kidson	Robert
Kidson	Robertus
Kidson	Thomas
Kidsonus	Henricus
Kiffin	Samuelem
Kifford	Henricus
Kifford	Henry
Kiftill	Gulielmus
Kighley	John
Kilbee	Richardus
Kilbie	Richard
Kilbie	Richardus
Kilbie	Robert
Kilbie	Robertus
Kilborn	Guilielmus
Kilborn	Robert
Kilborn	Robertus
Kilborne	Gulielmus
Kilborne	Thomas
Kilburne	Charles
Kilburne	Robert
Kilby	George
Kilby	Henricus
Kilby	Thomas
Kilbye	Joseph
Kilderbee	Dover
Killigrew	H
Killigrew	Henricus
Killigrew	Henry
Killingbeck	Francis
Killingbeck	John
Killingbecke	Francis
Killingbecke	Johannes
Killingbecke	John
Killingbecke	Richard
Killingsbecke	Johannes
Killingworth	Joannes
Killingworth	Johannes
Killingworth	John
Killlingworth	Edmund
Killock	William Bryan
Kilner	George
Kilner	Jacobus
Kilner	James
Kilner	William
Kilpatrick	Robertus
Kilpin	Benjamin
Kilpin	Robertus
Kilpin	Thomas
Kilpin	William
Kilpin alias Gilpin	Robert
Kilsby	Johes
Kilsby	Robert
Kilvert	Richard
Kilvington	Edward
Kimball	Stephanus
Kimball	Stephen
Kimber	George
Kimberley	Gulielmus
Kimberley	James
Kimberley	Jonathan
Kimberley	Samuel
Kimberley	William
Kimpson	Thomas
Kinaston	Francis
Kinaston	Samuel
Kinaston	William
Kinblo	Jacobus
Kind	Roger
Kindal	George
Kinde	John
Kinder	Robert
Kinder	William
Kinderley	John
Kindleton	George
Kindon	Francis
Kinersley	Thomas
Kinersly	Thomas
King	Alexander
King	Arnold
King	Asael
King	Asah-el
King	Benjamin
King	Benjaminus
King	Daniel
King	Eduardus
King	Erasmus
King	Ezechias
King	Francis
King	Geofrey
King	George
King	Georgius
King	Godefridus
King	Godfrey
King	Godfridus
King	Gulielmus
King	Gwnys
King	Henricus
King	Henry
King	J
King	Jacobus
King	James
King	Joannes
King	Johannes
King	John
King	John Glen
King	John Wright
King	Joshua
King	Josia
King	Josiah
King	Nathanael
King	Nathaniel
King	Nicholas
King	Nicholaus
King	Perry
King	Philip
King	Richardus
King	Robert
King	Robertus
King	Roe
King	Thomas
King	Tobias
King	Walker
King	William
Kinge	Johannes
Kinge	John
Kinge	Richard
Kinge	Richardus
Kinge	Robertus
Kinge	Thomas
Kinge	Tobias
Kinge	William
Kingerby	Henry
Kingerby	Wilhelmus
Kingerbye	Henricus
Kingerbye	Henry
Kingesmill	Gulihelmus
Kingesmill	Quodvultdeus
Kingesmill	Thomas
Kingeston	Peter
Kingford	Robertus
Kinglake	Gulielmus
Kingman	Robert
Kingman	Robertus
Kings	Gulielmus
Kingsberry	John
Kingsbury	John
Kingsbury	Roger
Kingsbury	Rogerus
Kingsley	Willelmus
Kingsman	Gulielmus
Kingsman	Johannes
Kingsman	Philippus
Kingsman	Timotheus
Kingsman	William
Kingsmen	Johannes
Kingsmen	Timotheus
Kingston	Gulielmus
Kingston	Johannes
Kingston	John
Kingston	Richard
Kingston	Robert
Kingston	Thomas
Kingston	William
Kinickes	William
Kinleside	Charles Gratwicke Raikes
Kinloch	David
Kinmsn	John
Kinneir	David
Kinneir	John Mills
Kinneir?	David
Kinnersly	Thomas
Kinnes	William
Kinnets	Johanes
Kinnimond	Henricus
Kinninmond	Henricus
Kinns	Francis
Kinsey	Nathan
Kinsey	Richard
Kinsey	Thomas
Kinsey	William Morgan
Kinsley	Richard
Kinsman	Richard Byron
Kintell	Gulielmus
Kintill	Gulielmus
Kipling	Ambrosius
Kippare	Peter
Kippare	Petrus
Kippax	Archippus
Kippax	Charles
Kippax	Edvardus
Kippax	Johannes
Kippax	John
Kippax	Peter
Kipping	John
Kipping	Richard
Kipping	Robert
Kirby	Alexander
Kirby	John
Kirby	Michael
Kirby	Richard William
Kirby	Thomas
Kirby	William
Kirbye	Matthaus
Kirbye	Matthew
Kirchevall	Johannes
Kirchevall	John
Kired	Robertus
Kirk	E W
Kirk	Edmund Wildbore
Kirk	Henricus
Kirk	Samuel
Kirk	Timotheus
Kirkbank	Thomas
Kirkby	Edvardus
Kirkby	Edwardus
Kirkby	Johannes
Kirkby	Richard
Kirkby	Robert
Kirkby	Thomas
Kirkby	William
Kirke	Francis
Kirke	Gul:
Kirke	Job
Kirke	John
Kirke	Robertus
Kirke	Samuel
Kirke	Theophilus
Kirke	Timotheus
Kirke	Timothy
Kirkham	Henricus
Kirkham	Henry
Kirkham	Jacobus
Kirkham	James
Kirkham	John
Kirkham	Leonellus
Kirkham	Lionel
Kirkham	Lionellus
Kirkham	Robert
Kirkham	Thomas
Kirkland	Nathanael
Kirkley	William
Kirkman	Carolus
Kirshaw	Richard
Kirshaw	Richardus
Kirslake	Robertus
Kirth	Ralph
Kirtleton	Thomas
Kirton	Absalom
Kirton	Absolom
Kirton	Anthonius
Kirton	William
Kitch	William Donytas
Kitchenum	Georgium
Kitchenum	Marmaducum
Kitching	Jeremy
Kitching	Thomas
Kitchinge	Robert
Kitchingham	Richard
Kitchingman	Brianus
Kitchingman	Clemens
Kitchingman	Clement
Kitchingman	Henry
Kitchingman	Johannes
Kitchingman	John
Kitchingman	Robert
Kitchingman	Robertus
Kitson	Bartholomew
Kitson	Gulielmus
Kitson	Henry
Kitson	John Thomas
Kitson	Knollys
Kitson	Richard
Kitson	Robert
Kitson	Robertus
Kitson	Thomas
Kitson	William
Kittermaster	William
Kittow	Nicholaus
Klanert	Charles
Klanert	Petworth
Klinsey	Thomas
Klyme	Thomas
Knaggs	Thomas
Knags	Thomas
Knail	William
Knapp	Charles
Knapp	George
Knapp	Gulielmus
Knapp	Henry
Knapp	John
Knapp	Robert
Knapp	Robertus
Knapp	Samuel
Knapp	Thomas
Knapp	William
Knapton	Ferdinandus
Knapton	Tristamus
Knapton	Tristram
Knatchbull	Thomas
Knatchbull	Wadham
Kne**ton	George
Knee	William
Knell	John
Knell	Paul
Knethel Warren Harries	Thomas
Knethell Warren Harries	Thomas
Knevell	Henry
Knevet	Edmundus
Knevett	Edmundus
Knevett	Edwardus
Knevett	Radulphus
Knevett	Ralphe
Knewstub	Henry
Knewstub	John
Knib	George
Knibb	Georgius
Knibb	Isaiah
Knight	Alex:
Knight	Alexander
Knight	Edward Doddridge
Knight	Gawen
Knight	Georgius
Knight	Gil:
Knight	Gilbert
Knight	Gowin
Knight	Gulielmus
Knight	Henricus
Knight	Henry
Knight	Hugh
Knight	Jacobus
Knight	James
Knight	Johannes
Knight	John
Knight	Joseph
Knight	Petrus
Knight	Richard
Knight	Richardus
Knight	Robert
Knight	Robertus
Knight	Samuel
Knight	Thomas
Knight	Watkin
Knight	William
Knight	William Bruce
Knightbridge	John
Knightbridge	Richard
Knightbridge	Richardus
Knightley	Edward
Knightley	Giles
Knightley	Gulielmus
Knightley	Richard
Knightley	Samuel
Knightley	Thomas
Knightly	Richard
Knighton	John
Knighton	Tho:
Knights	Benjamin
Knights	Samuel
Knights	William
Knipe	John
Knipe	thomas
Knisey	Robert
Knock	Vicesimus
Knolles	Edmondus
Knolles	Johannes
Knolles	John
Knolles	Stephanus
Knolles	Stephen
Knolles	William
Knollys	Cheney
Knollys	Hansardus
Knollys	Hanserd
Knollys	Richard
Knotlys	Johanes
Knott	Isaac
Knott	James
Knott	Johannes
Knott	Robert Rowe
Knott	Thomas
Knowles	Abraham
Knowles	Edwardus
Knowles	Johannes
Knowles	John
Knowles	John Thorley
Knowles	Jon.
Knowles	Ricardus
Knowles	Richard
Knowles	Richard Arthur
Knowles	Samuel
Knowles	Thomas
Knowles	William
Knowsley	John
Knox	George
Knox	Henry Carnegie
Knox	Jacobus
Knox	John William
Knutron	Immanuel
Knyfton	George
Kodden	Ralph
Kolfe	Edmund
Kost	John
Kyberd	Henricus
Kydd	Edward
Kyffin	George
Kyffin	Georgius
Kyffin	Johannes
Kyffin	John
Kyffin	Robertus
Kyffin	Thomas
Kyffin	William
Kym**	Samuel
Kymberley	Samuel
Kymberlye	Jasper
Kymer	Guilielmus
Kymer	Gulielmus
Kymer	Willielmus
Kympton	Johannem
Kympton	Johannes
Kynaston	John
Kynaston	Roger
Kynaston	Rogerus
Kynaston	Thomas
Kynde	John
Kynge	Henricum
Kynge	Jacobum
Kynge	Jacobus
Kynn	John
Kynnard	Walterus
Kynnesman	Arthurus
Kynnesman	Edmundus
Kyrchivall	Willelmus
Kyrk	John
Kyrton	Seymorus
Kyte	Joshua
L'Estrange	Thomas
L'Isle	Dionysius
L'Isle	Henry
L'Isle	Samuel
La Porte	Charles
La Serre	James
Laborie	Jacobus
Laborne	Henricus
Laburne	Thomas
Laceder	John
Lacey	Andrew
Lacey	Jacobus
Lache	John
Lacock	Edmund
Lacock	Mattheus
Lacock	Robert
Lacombe	William
Lacy	Butler
Lacy	David
Lacy	George
Lacy	Gulielmus
Lacy	Humfredus
Lacy	Humphredus
Lacy	Jacobus
Lacy	James
Lacy	Nathan
Lacy	Thomas
Lacy	William
Ladbroke	Edward
Ladd	Owen
Ladd	Thomas
Ladde	Thomas
Ladler	Johannes
Ladyman	Robert
Lafertey	Samuel
Lafite	Daniel
Lafont	John
Lagden	Gamaliel
Lagden	Gameliel
Lagden	Richard Dowse
Lagdon	Gamaliel
Lagg	Adam
Lagharne	Franciscum
Lagoe	John
Laidler	Thomas
Laidman	Christopherus
Laidman	Christophorus
Laidman	Johannes
Laidman	William
Laing	David
Laing	Francis
Laing	Jacobus
Lake	Arthurus
Lake	Carolus
Lake	Edovardus
Lake	Edvardus
Lake	Edward
Lake	Guilielmus
Lake	Jacob
Lake	Jacobus
Lake	Jacoby
Lake	James
Lake	Jaobus
Lake	Johannes
Lake	John
Lake	Richard
Lake	Richardus
Lake	Thomas
Lake	William
Lakeland	Robertus
Lakes	Edmond
Lalham	Johannes
Lally	Thomas
Laloiiel	Peter
Lalye	Willimus
Lamaires	Nicolaus
Lamam	Robert
Lamb	Francis
Lamb	Franciscus
Lamb	George
Lamb	George Augustus
Lamb	Henry
Lamb	James
Lamb	John
Lamb	Mary
Lamb	Matthew
Lamb	Michael
Lamb	Rob
Lamb	Robert
Lamb	Robertus
Lamb	Thomas
Lamb	William
Lambart	Gulielmus
Lambe	Bartholomew
Lambe	Carolus
Lambe	Edward
Lambe	Guileilmus
Lambe	Gulielmus
Lambe	Henricus
Lambe	Henry
Lambe	Jacob
Lambe	Jacobus
Lambe	James
Lambe	Johannem
Lambe	Johannes
Lambe	John
Lambe	Lacon
Lambe	Lionellus
Lambe	Michael
Lambe	Michaell
Lambe	Richard
Lambe	Robert
Lambe	Sethus
Lambe	Thomas
Lambe	William
Lambe	Willielmus
Lambert	Han.
Lambert	Henricus
Lambert	Hugo
Lambert	Johannes
Lambert	John
Lambert	Joseph
Lambert	Joshua
Lambert	Josias
Lambert	Marmaduke
Lambert	Nehe
Lambert	Nehemias
Lambert	Nicholas
Lambert	Ralph
Lambert	Richard William
Lambert	Richardus
Lambert	Robert
Lambert	Thomas
Lambert	William
Lamberte	Josias
Lambertt	Thomam
Lambton	Johannes
Lamerton	Guilielmus
Lamerton	Gulmus
Lamerton	Wiliam
Lamie	Johannes
Lammas	Stephanus
Lammas	Stephen
Lammin	Thomas Pearson
Lamont	Andrew
Lamotte	Charles
Lampluge	Gulielmus
Lamplugh	George
Lamplugh	Gulielmus
Lamplugh	Gulilemus
Lamplugh	Joseph
Lamplugh	Josiah
Lamplugh	Thomas
Lamplugh	William
Lamprey	George
Lamprey	Thomas
Lampriere	John
Lampton	Alexander
Lamy	Renatus
Lamyng	Richardus
Lamynge	Rychardum
Lancashire	Robert
Lancashire	Thomas
Lancashyre	Jacobus
Lancaster	Bryan
Lancaster	Bryanus
Lancaster	Carolus
Lancaster	Charles
Lancaster	Christopher
Lancaster	Fr.
Lancaster	Guil
Lancaster	Guilielmus
Lancaster	Hugo
Lancaster	John
Lancaster	Joseph
Lancaster	Josephus
Lancaster	Joshua
Lancaster	Justinian
Lancaster	Nathaniel
Lancaster	Peter
Lancaster	Richard
Lancaster	Richard Thomas
Lancaster	Robertus
Lancaster	Samuel
Lancaster	Thomas
Lancaster	Timothy
Lancaster	William
Lancastl	Charles
Lance	William
Land	John
Land	Tristamus
Landers	Alexander
Landon	Charles Richard
Landon	Johannes
Landon	John
Landor	John
Lane	Anthony
Lane	Antonius
Lane	Bar
Lane	Bas
Lane	Basil
Lane	Benjamin
Lane	Benjaminus
Lane	Charles
Lane	Edmund
Lane	Erasmus
Lane	Ffranciscus
Lane	Franciscus
Lane	George Henry
Lane	Guilielmus
Lane	Gulielmus
Lane	Henricus
Lane	Jacob
Lane	Jacobum
Lane	Jacobus
Lane	James
Lane	Joannes
Lane	Johannes
Lane	John
Lane	John Howorth
Lane	Jonathan
Lane	Matthew
Lane	Nathaniel
Lane	Newton Charles
Lane	Obadiah
Lane	Peter
Lane	Richard
Lane	Richardus
Lane	Robartus
Lane	Robert
Lane	Robertus
Lane	Samuel
Lane	Thomas
Lane	Thomas Leveson
Lane	William
Lanfire	Samuel
Lang	Benjamin
Lang	Edvardus
Lang	Johannes
Lang	Thomas
Langbaine	Gerard:
Langbaine	Gerardus
Langbaine	William
Langdaill	Ambrose
Langdale	Ambrose
Langdale	Charles
Langdale	Edward
Langdale	Edward Rudston
Langdale	Johannes
Langden	Richardus
Langdon	Gilbert Henry
Langdon	William
Langford	Carolus
Langford	Charles
Langford	Edvardus
Langford	Emanuel
Langford	Johannes
Langford	Nicholaus
Langford	Nicolaus
Langford	Richard
Langford	Richardus
Langford	Rogerus
Langford	Thomas
Langford	William
Langham	Richard
Langham	Richardus
Langharne	Hugh
Langhorn	Daniel
Langhorn	John
Langhorn	William
Langhorne	Daniel
Langhorne	Johannes
Langhorne	John
Langhorne	William
Langhtonhouse	Richard
Langley	Adam
Langley	Adamus
Langley	Benj:
Langley	Benjamin
Langley	Francis
Langley	Franciscus
Langley	George
Langley	Henry
Langley	Johannes
Langley	John
Langley	Matthew
Langley	Samuel
Langley	Thomas
Langley	William
Langlie	Henricus
Langlorn	Daniel
Langly	Guilielmus
Langly	Gulielmus
Langly	Henricus
Langman	Edward
Langridge	Rachel
Langridge	William
Langrish	Thomas
Langrishe	Thomas
Langshaw	Thomas Wall
Langstaff	John
Langston	Richardus
Langston	Stephen
Langston	Stephen Hurt
Langton	Algernon
Langton	Dominicus
Langton	Francis
Langton	George Thomas
Langton	Johannes
Langton	Ralph
Langton	Robertus
Langton	Rodolphus
Langton	Tho:
Langton	Thomas
Langton	William
Langton	Zachary
Langwith	Ben
Langwith	Benjamin
Langwith	Oswald
Langworthy	Francis
Lanilce	Percival John George
Lanning	Edmund
Lansdale	Samuel
Lanshall	Henricus
Lanson	Marmaduke
Lant	Thomas
Lanton	Johannes
Lantrow	Christopher
Lany	Beniamin
Lany	Benjamin
Lany	Edvardus
Lany	Edward
Lany	Thomas
Lany	William
Lapierre	Johannes
Laplace	Daniel
Lapley	Clemens
Lapley	Clement
Lapthorne	Anthony
Lapthorne	Antonius
Lapurne	John
Larancy	Hippolito de
Larder	Johannes
Larder	John
Larder	Robertus
Lardner	Jacobus
Lardner	Johannes
Lardner	John
Lardner	William
Large	Johannes
Large	John
Larke	Joell
Larkworthy	Gregorius
Larkworthy	Richard
Larne	Benjaminus
Laroque	Johannes
Lasbey	Johannes
Lasby	Johes
Lascelles	Henry
Lascells	Johannes
Lascells	Robert
Laserre	James
Lashenden	Robert
Lasinby	Robert
Laskey	Andrew
Laskey	Edward
Laskey	Malachias
Laskey	Malacky
Laskey	Nicolaus
Lassell	Tomam
Last	Bradbury
Last	John
Latane	Ludovicus
Latarre	Lewis
Lates	I.J
Lates	I.J.
Lates	John James
Latey	John
Latham	Benjamin
Latham	Georgius
Latham	Joannes
Latham	Johannes
Latham	John
Latham	Jos:
Latham	Laurence
Latham	Lawrence
Latham	Paulus
Latham	Thomam
Latham	Thomas
Latham	William
Lathbury	Joseph
Lathbury	Josephus
Lathbury	Thomas
Lathley	Henricus
Lathley	Henry
Lathom	Andrew
Lathum	Benjamin
Lathum	Thomas
Lathwett	Jacobus
Lathwett	James
Latimer	Robert
Latimer	Robertus
Latimer	Thomas
Latouche	Francis
Latsward	Johannes
Latton	Henry
Latymer	Gulielmus
Latymer	Jacob
Latymer	Jacobus
Laucener	Jonathan
Laucocke	James
Laud	William
Laude	Erasmus
Lauder	Francis
Lauderus	Alexander
Lauender	Johannes
Lauender	Thomas
Laugharn Allen	John
Laugharne	Gulielmus
Laugharne	Hugh
Laugharne	John
Laugharne	Voel
Laugharne	William
Laugharne Allen	John
Laughton	Gabriel
Laughton	Isaac
Laughton	Isaacus
Laughton	Johannes
Laughton	Johannis
Laughton	John
Laughton	Meredith
Laughton	Ricardus
Laughton	Richard
Laughton	Thomas
Laughton	Wiliam
Laughton	William
Laum	Benedict
Launce	William
Laund	Benedict
Launde	John
Launder	Gibson
Launder	Johanis
Launder	John
Laurance	Robert
Laurence	Daniel
Laurence	Gilbertus
Laurence	Johannes
Laurence	John
Laurence	Jonah
Laurence	Jonathan
Laurence	Paulus
Laurence	Richard
Laurence	Samuel
Laurence	Thomas
Laurentius	Richardus
Laurents	Hugh
Laurey	Johannes
Laurie	Johannes
Laurius	Augustinus
Lauson	Johannes
Lavarock	John
Lavender	Johannes
Laverocke	James
Lavers	Johannes
Lavington	Georgius
Lavington	Josephus
Lavington	Richard
Law	Allan
Law	Allenus
Law	Anthonius
Law	Antonius
Law	Benjamin
Law	Benjaminus
Law	Edmund
Law	Gulielmus
Law	James Thomas
Law	Jeremy
Law	John
Law	Joseph
Law	Matthew
Law	Samuel
Law	Stephanus
Law	Stephen
Law	William
Lawcock	Stephanus
Lawde	Robertus
Lawder	William
Lawe	Guilielmus
Lawe	Johannes
Lawe	John
Lawe	Marcus
Lawe	Thomas
Lawes	Edwardus
Lawes	Petrus
Lawes	William
Lawford	Daniel
Lawford	Robertus
Lawford	Robinson
Lawford	William
Lawis	Edward
Lawless	John
Lawley	John
Lawlis	Johannes
Lawmouth	Andrew
Lawrence	Benjamin
Lawrence	Benjaminus
Lawrence	Carolus
Lawrence	Charles
Lawrence	Christophorus
Lawrence	Daniel
Lawrence	David
Lawrence	Edmund
Lawrence	Edvardus
Lawrence	Edward
Lawrence	Elyseus
Lawrence	George
Lawrence	Gilbertus
Lawrence	Gulielmus
Lawrence	Henricus
Lawrence	Henry
Lawrence	James
Lawrence	Johannes
Lawrence	John
Lawrence	Jonas
Lawrence	Jonathon
Lawrence	Matheus
Lawrence	Paul
Lawrence	Philip
Lawrence	Richard
Lawrence	Richardus
Lawrence	Robert
Lawrence	Robertus
Lawrence	Samuel
Lawrence	Samuell
Lawrence	Thomas
Lawrener	William
Lawrenne	Jonas
Lawriner	Guy
laws	Thomas Cox
Lawson	Aaron
Lawson	Adam
Lawson	Alexander
Lawson	Charles
Lawson	Christopher
Lawson	Eduardus
Lawson	Edward
Lawson	Francis
Lawson	Franciscus
Lawson	George
Lawson	Henry
Lawson	Hugh
Lawson	Johannes
Lawson	John
Lawson	Joshua
Lawson	Marmaduke
Lawson	Nicholas
Lawson	Peter
Lawson	Petrus
Lawson	Samuel
Lawson	Thomas
Lawson	Vincent
Lawson	West
Lawson	Wilfrid
Lawson	Wilfridus
Lawson	Willelmum
Lawson	William
Lawson	William de Lancey
Lawsonn	Guilihelmum
Lawsonn	Heughe
Lawton	Thomas
Lax	Peter
Lax	Ralph
Lax	William
Laxton	Robert
Laxton	Robertus
Laxton	Thomas
Laxton	William
Laybourne	Henricus
Laybourne	Henry
Laybourne	Thomas
Laycock	Peter
Laycock	Robert
Laycocke	John
Laycocke	Robert
Laycon	William
Laydman	Christophorus
Layer	Benjamin
Layer	Benjaminus
Layer	Johannes
Layfeild	Edvardus
Layfeild	Edward
Layfeild	Edwardus
Layfield	Charles
Layfield	Edward
Layfield	Johannes
Layfield	John
Layfielde	Edmund
Layfieldus	Edmundus
Layman	Habakkuk
Layman	Habbakuk
Layng	Henricus
Layton	Andrew
Layton	John
Layton	Joseph
Le Bas	Charles Webb
Le Blanc	Thomas
Le Breton	Thomas
le Franc	Jacobus
le franc	James
Le Gros	John
Le Gros	John Samuel
Le Grosse	Robert
Le Grosse	Robertus
Le Grys	Robert
Le Grys	Thomas
Le Hunt	Johannes
Le Hunt	John
Le Marchant	James
le Master	Thomas
Le Mesurier	Nicholas
Le Mesurier	Thomas
le Monnier	Johannes
Le Neve	Robert
Le Neve	Thomas
Le Neve	William
Le Pla	Marcus
Le Pla	Mark
Le Roy	Philipp
Le Roy	Philippus
Le Tousey	John
Lea	Benjamin
Lea	George
Lea	Henry
Lea	John
Lea	Richardus
Lea	Robertus
Lea	Samuel
Lea	Thomas
Lea	William
Lea	William A
Lea	William Arch
Leach	Christopherus
Leach	Francis George
Leach	Guilielmus
Leach	Johannes
Leach	John
Leach	Octavius
Leach	Philip
Leach	Ricardus
Leach	Richard
Leach	Richardus
Leach	Robert
Leach	Thomas
Leach	William
Leache	Thomas
Leacke	Thomas
Leacock	William
Leadbeater	John
Leadbetter	Henrie
Leadbetter	Henry
Leadbetter	Radulphus
Leadbetter	Ralphe
Leadbetter	Raphe
Leader	Charles
Leader	Henricus
Leader	Samuel
Leader	Thomas
Leadley	John
Leador	Henricus
Leagood	Geo:
Leah	Thomas
Leak	Moses
Leake	Johannes
Leake	John
Leake	John Brownrigg
Leake	Luca
Leake	Lucas
Leake	Luke
Leake	Moses
Leake	Mosses
Leake	Richard
Leake	Richardus
Leake	Robertus
Leake	Thomas
Leakie	Richard
Leaks	John
Leame	John
Leaming	Jeremiah
Leaming	Robert
Leaming	Thomas
Leapingwell	George
Lear	Johannes
Leasemore	Samuel
Leask	Alexander
Leask	Alexr
Leask	Johanes
Leasson	Anthony
Leath	Luke
Leath	Richard
Leatherbarrow	Jonathan
Leathes	Francis
Leathes	Stanley
Leauens	Brianus
Leauer	John
Leavens	William
Leaver	Carolus
Leaver	Charles
Leaver	Ralph
Leaves	Johannes
Leaves	John
Leavis	Robert
Leay	Gulielmus
Leband	Robertum
LeBlanc	Simon
Lecey alias Hedges	Thomas
Lecey, alias Hedges	Thomas
Leche	Henricus
Leche	Thomas
Lechfield	Henricus
Lechmere	Nicholas
Ledbrooke	Josephus
Ledsanum	Henricum
Ledsham	Peter
Lee	Bartley
Lee	Benjaminus
Lee	Charles
Lee	Christopher
Lee	Edward
Lee	Francis
Lee	George
Lee	Gervas
Lee	Gervase
Lee	Henry
Lee	James
Lee	Johannes
Lee	John
Lee	John William Thomas
Lee	Moses
Lee	Richard
Lee	Richardus
Lee	Sam:
Lee	Samuel
Lee	Samuelis
Lee	Samuell
Lee	Simon
Lee	Thomas
Lee	Weyman
Lee	Willemus
Lee	William
Lee**	William
Leech	Daniel
Leech	Jasper
Leech	John
Leech	Joseph
Leech	Samuel
Leech	Silvester
Leech	Thomas
Leech	William
Leedes	Edvardus
Leedes	John
Leedes	Robert
Leedes	Robertus
Leedes	Samuel
Leeds	Johannes
Leeds	John
Leeds	Robert
Leeds	Samuel
Leeffe	Robert
Leek	Francis
Leek	William
Leeke	Franciscus
Leeke	James
Leeke	Robert
Leeke	Robertus
Leeke	Rodulphe
Leeke	Samuel
Leeke	Thomas
Leeke	William
Lees	Edmund
Lees	John
Lees	Richard
Lees	Samuel
Lees	Tho:
Lees	Thomas
Leese	Samuel
Leeson	Daniel
Leete	John
Leeves	John Daniel
Leeves	Richard
Lefebuve	Johannes
Legard	Carolus
Legard	Charles
Legard	Guilielmus
Legard	William
Legard	Willielmus
Legard	Zacharias
Legat	Johannes
Legat	John
Legg	Andreas
Legg	Andrew
Legg	Hugh
Legg	Hugo
Legg	Johannes
Legg	John
Legg	Joseph
Legg	Nathaniel
Legg	William
Legge	Augustus George
Legge	George Augustus
Legge	Gulielmus
Legge	Nathanael
Legge	Thomam
Legh	Richard
Legh	Thomas
LeHunte	William
Leicester	George Charles Fred.
Leicester	George Charles Frederick
Leicester	Thomas
Leich	Beniamin
Leigh	C.
Leigh	Edmund
Leigh	Edmundus
Leigh	Edward
Leigh	Egerton
Leigh	George
Leigh	Gervase
Leigh	Henry
