Cler_surn	Cler_fore
Terrill	Robtus
Terrill	Tho:
Terrill	Thomas
Terrill	William
Terrington	Marmaduke
Territt	John
Territt	Joseph
Territt	William
Terrot	Charles Pratt
Terrot	William
Terry	George Thomas
Terry	Henry
Terry	Isaac
Terry	Isaacus
Terry	Jacob
Terry	Johannes
Terry	John
Terry	Michael
Terry	Moses
Terry	Nathaniel
Terry	Petrus
Terry	Richardus
Terry	Robertus
Terry	Stephen
Terry	Thomas
Terry	Thomas Hughes
Terry	Timotheus
Terry	William
Terrye	John
Tesdale	Christopherus
Tesdall	Christopherus
Tesh	John
Teshe	Georgius
Tesimond	Thomas
Tesst	Johannes
Testatius	Petrus
Teston	Humphrey
Tesymonde	Thomas
Tether	Rolandus
Tetherston	John
Tetlawe	Richardus
Tetley	Anthony
Tetloe	John
Tetloe	Richard
Tetlow	John Richard
Tetlow	William
Tetlowe	Johannes
Tettlow	Johannes
Tevitt	Joseph
Tevot	John
Tew	Benjaminus
Tew	Edmundus
Tew	Edward
Tew	George
Tew	William
Tewie	Cuthbert
Tey	Robertus
Tey	Willimus
Teylforth	Joannes
Teymer	Willimus
Teyncton	Johannes
Teyner	William
Teynton	Richardus
Teyntor	Robertus
Thache	Thomas
Thacher	Petrus
Thack	Thomas
Thacke	Thomas
Thacker	Chicheleius
Thacker	Johannes
Thacker	John
Thacker	Robertus
Thacker	William
Thackeray	Elias
Thackeray	Francis
Thackeray	George
Thackeray	John
Thackeray	Joseph
Thackeray	Thomas
Thackeray	William
Thackes	Robertus
Thackham	Carolus
Thackham	Thomas
Thackray	William Pennington
Thackrowe	Johannes
Thackrye	Thomas
Thackwell	Stephen
Thackwell	Thomas
Thackwerey	Leonardus
Thackwery	Leonardus
Thackwray	Major
Thackwraye	Martinus
Thaed?	Richard
Thain	D.B.
Thane	Joannes
Thane	Johannes
Tharp	Augustus James
Thatcham	Thomas
Thatcher	Anthonius
Thatcher	Petrus
Thatcher	Richardus
Thatcher	Robertus
Thaxter	Daniel
Thaxter	Daniell
Thaxton	Willimus
Thayn	Johannes
Thayne	Johannes
Theackston	John
Theakeston	John
Theakston	John
Theakston	Richard
Theckston	Richard
Thedam	Edwardus
Theed	Edward Rutter
Theed	Joh.
Theed	Johannes
Theed	John
Theed	Richard
Thellusson	William
Thelwal	Edward
Thelwall	Algernon Sidney
Thelwall	Charles
Thelwall	Edward
Thelwall	Eubulus
Thelwall	John Hampden
Thelwall	Orlando
Thelwall	Orlandus
Thelwell	Algernon Sydney
Theobald	Carolus
Theobald	Charles
Theobald	George
Theobald	John Medows
Theobald	Robertus
Theobald	Thomas John
Theobalde	Robert
Theobalds	John
Theodosius	Theodosius
Therlwall?	Eubulus
Therond	Henry
Thetcher	Georgius
Thetford	Josephus
Thetford	Williamus
Thew	Georgius
Thex	Robertus
Thexe	Robertus
Thexton	Andreas
Thexton	Christopher Thornborrow
Thexton	Joseph
Thexton	Jospeh
Thexton	Lancelottus
Thexton	Robert
Thexton	Robertus
Thexton	Thomas
Theyer	Carolus
Theyer	Johannes
Thibaldus	Jacobus
Thichness	William
Thicke	Barnabeus
Thickins	Bowen
Thickins	William
Thickness	Thomas
Thickness	William
Thicknesse	Johannes
Thimble	Henricus
Thimble	Robertus
Thimbleby	Thomas
Thiornycroft	John
Thirkeld	Taylor
Thirkell	Johannes
Thirkilbye	Johannes
Thirkill	John
Thirlby	Clifford
Thirlby	Cliffordus
Thirlby	Henricus
Thirlby	Robert
Thirlby	Robertus
Thirlbye	Richardus
Thirlwall	Connop
Thirlwall	Thomas
Thirlwall	Thomas Wigzell
Thirlwall	Thomas Wigzill
Thirske	Radulphus
Thirwell	Thomas Wigzell
Thislethwayte	Peregrin
Thistlethwait	Joseph
Thistlethwaite	Alexander
Thistlethwaite	Johannes
Thistlethwaite	Joseph
Thistlethwaite	Milonis
Thistlethwaite	Philip
Thistlethwaite	Richard
Thistlethwaite	William
Thistlethwayte	Alex:
Thistlethwayte	Alexander
Thistlethwayte	Henry Frederick
Thistlethwayte	Jo
Thistlethwayte	Peregrinus
Thistlethwayte	Robert
Thistlewait	Robert
Thistlewaite	Richard
Thistlewaite	Robert
Thistlewayt	Richard
Thistlewheat	Johannes
Thom	James
Thomas	Aaren
Thomas	Aaron
Thomas	Abel
Thomas	Adam
Thomas	Alban
Thomas	Albanus
Thomas	Alexander
Thomas	Anth
Thomas	Anthony
Thomas	Anthony Keighley
Thomas	Brydger
Thomas	Carolum
Thomas	Carolus
Thomas	Charles Ascanius Nevill
Thomas	Christopher
Thomas	Christopherus
Thomas	Cornelius
Thomas	Dav
Thomas	David
Thomas	Davidem
Thomas	Davidi
Thomas	Davidus
Thomas	Edmundus
Thomas	Edvardus
Thomas	Edward
Thomas	Edwardus
Thomas	Edwd.
Thomas	Elias
Thomas	Ellis
Thomas	Enoch
Thomas	Evan
Thomas	Evan Price
Thomas	Ffranciscum
Thomas	ffranciscus
Thomas	Francis
Thomas	Francis Wolferestan
Thomas	Francis Wolferstan
Thomas	Franciscus
Thomas	George
Thomas	George Andrew
Thomas	George Fuller
Thomas	George John
Thomas	Georgium
Thomas	Georgius
Thomas	Gilbertus
Thomas	Griffinus
Thomas	Griffith
Thomas	Guilielmus
Thomas	Gul
Thomas	Gulaterus
Thomas	Gulielmum
Thomas	Gulielmus
Thomas	Hempleby
Thomas	Hen'cus
Thomas	Henricus
Thomas	Henry
Thomas	Honoratus Leigh
Thomas	Hopkin
Thomas	Hopkinus
Thomas	Horatio James
Thomas	Howelus
Thomas	Hugh
Thomas	Hugo
Thomas	Humfridus
Thomas	Humphredus
Thomas	Humphry
Thomas	Ilted
Thomas	Iltid
Thomas	Isaac
Thomas	Jacobus
Thomas	James
Thomas	Jenkinus
Thomas	Jo:
Thomas	Joannes
Thomas	Joh
Thomas	Johannem
Thomas	Johannes
Thomas	Johes
Thomas	John
Thomas	John Deere
Thomas	John Godfrey
Thomas	John William
Thomas	Joseph
Thomas	Josephus
Thomas	Joshua
Thomas	Josiah
Thomas	Leison
Thomas	Lewis
Thomas	Leyson
Thomas	Lloyd
Thomas	Lodovivus
Thomas	Ludovicum
Thomas	Ludovicus
Thomas	Matthew
Thomas	Mauritius
Thomas	Michaelis
Thomas	Morgan
Thomas	Morganus
Thomas	Moses
Thomas	not given
Thomas	Oliverum
Thomas	Oliverus
Thomas	Petrus
Thomas	Philippus
Thomas	Phillip
Thomas	Pierce
Thomas	Rees
Thomas	Rhys
Thomas	Rice
Thomas	Riceus
Thomas	Richard
Thomas	Richard Caddy
Thomas	Richard Wickstead
Thomas	Richard Wicksted
Thomas	Richardus
Thomas	Robert
Thomas	Robertum
Thomas	Robertus
Thomas	Roger
Thomas	Rolandus
Thomas	Ryceus
Thomas	Ryse
Thomas	Samuel
Thomas	Theodosius
Thomas	Theophilus
Thomas	Tho.
Thomas	Thomas
Thomas	Tim
Thomas	Timotheus
Thomas	Timothy
Thomas	Vaughan
Thomas	W B
Thomas	W'mus
Thomas	Walter
Thomas	Walterus
Thomas	Wilhelmus
Thomas	Will'mus
Thomas	William
Thomas	William Beach
Thomas	William Matthew
Thomas	William Matthews
Thomas	William Prockter
Thomas	Willielmus
Thomas	Willimus
Thomas	Willmus
Thomas	Wynn
Thomas Lewis	Edward
Thomas Nicholls	Thomas
Thomas Thomas	David
Thomason	Georgius
Thomason	Thomas Truebody
Thomason	Willimus
Thomkinson	Joannes
Thomkinson	Johannes
Thomkinson	Thomas
Thomlingson	Davidus
Thomlingson	Robertus
Thomlingson	Thomas
Thomlinson	Christoperus
Thomlinson	Christopherus
Thomlinson	Edwardus
Thomlinson	Gulielmus
Thomlinson	Gulielmus Henricus
Thomlinson	Johannes
Thomlinson	John
Thomlinson	Joseph
Thomlinson	Joshua
Thomlinson	Nicolaus
Thomlinson	Richard Walker
Thomlinson	Robert
Thomlinson	Robertus
Thomlinson	Thomas
Thomlinson	Tobias
Thompkinson	Thomas
Thompson	Aaron
Thompson	Adam Compton
Thompson	Albericus
Thompson	Alexander Philip
Thompson	Alvenia
Thompson	Alveracus
Thompson	Alvira
Thompson	Anthonius
Thompson	Antonius
Thompson	Archer
Thompson	Arthurus
Thompson	Aubrey
Thompson	Benjaminus
Thompson	Charles
Thompson	Christoferus
Thompson	Christopherus
Thompson	Christophorus
Thompson	Cornelius
Thompson	Cuthbertus
Thompson	Cyprian
Thompson	Daniel
Thompson	Ebenezer
Thompson	Edmundus
Thompson	Edv.
Thompson	Edward
Thompson	Francis Edward
Thompson	Franciscus
Thompson	Geo:
Thompson	George
Thompson	George Harrison Wharton
Thompson	George Hodgson
Thompson	Georgium
Thompson	Georgius
Thompson	Guilielmus
Thompson	Guilimus
Thompson	Gulielmus
Thompson	Gulielus
Thompson	Gulimus
Thompson	Gustavus
Thompson	Hen:
Thompson	Henricus
Thompson	Henry
Thompson	Henry Thomas
Thompson	Isaacus
Thompson	Jacobus
Thompson	Jam.
Thompson	James
Thompson	Joannem
Thompson	Joh
Thompson	Johannes
Thompson	John
Thompson	John Grundy
Thompson	John Hill
Thompson	Jonas
Thompson	Jonathan
Thompson	Joseph
Thompson	Joshua
Thompson	Joshuam
Thompson	Justinianus
Thompson	Lancelot
Thompson	Leonardus
Thompson	Luke
Thompson	M
Thompson	Marmaduke
Thompson	Matheus
Thompson	Matthew
Thompson	Matthew Carrier
Thompson	Matthew Currier
Thompson	Mauricius
Thompson	Michael
Thompson	Michaelis
Thompson	Nathaniel
Thompson	not given
Thompson	Peter
Thompson	Petrus
Thompson	Phillippus
Thompson	Ralph
Thompson	Ricardus
Thompson	Richard
Thompson	Richardus
Thompson	Robert
Thompson	Robert Stephen
Thompson	Robertus
Thompson	Rogerus
Thompson	Rycardus
Thompson	Samuel
Thompson	Samuel Wells
Thompson	Seth
Thompson	Sethe
Thompson	Simo
Thompson	Simon
Thompson	Simonus
Thompson	Stephen
Thompson	Symo
Thompson	Thomas
Thompson	Thomas Bowser Harrison
Thompson	Thomas Charles
Thompson	Willelmus
Thompson	William
Thompson	William Bowser
Thompson	William Cookesley
Thompson	William Dawson
Thompson	William Thomas
Thompson	Williamus
Thompson	Willimus
Thompson	Willmus
Thompson als Sayer	Johes
Thompsoon	Henry Thomas
Thoms	Alexander
Thoms	Johannes
Thomson	Ambrose
Thomson	Ambrosius
Thomson	Anthonius
Thomson	Antonius
Thomson	Carolus
Thomson	Charles
Thomson	Christoferus
Thomson	Cristoferus
Thomson	Edmundus
Thomson	George
Thomson	George Selby
Thomson	Georgius
Thomson	Guilielmus
Thomson	Gulielmus
Thomson	Henricus
Thomson	Henry
Thomson	Jacobus
Thomson	James
Thomson	Jeremias
Thomson	Johannes
Thomson	John
Thomson	John Robert
Thomson	Joseph
Thomson	Josephus
Thomson	Justinianus
Thomson	Leonardus
Thomson	Nicolaus
Thomson	Petrus
Thomson	Radulphus
Thomson	Ricardus
Thomson	Richardus
Thomson	Robert
Thomson	Robertus
Thomson	Rogerus
Thomson	Samuel
Thomson	Samuel Wells
Thomson	Sethe
Thomson	Thomas
Thomson	Wilhelmus
Thomson	William
Thomson	Willimus
Thomsonne	Christoferus
Thomsonne	Johannes
Thomsonne	Willimus
Thoompson	Robertus
Thoresbie	Edward
Thoresbury	Thomas
Thoresby	Johannes
Thoresby	Radulphus
Thoresby	Richardus
Thoresby	Thomas
Thorey	Edrus
Thorhay	Frederick Thomas William
Thorley	John
Thorley	Laurencius
Thorn	Sydenham
Thornabie	William
Thornabie	Willimus
Thornber	Gulielmus
Thornber	William
Thornborough	Edward
Thornborrow	James
Thornbrough	Johannes
Thornburgh	Aegidius
Thornburgh	Edwardus
Thornburgh	Egidius
Thornburgh	Johannes
Thornburrow	Thomas
Thornbury	Gulielmus
Thornbury	Nathaniel
Thornbury	William
Thornbury	William Henry
Thornby	John
Thorndell	Richardus
Thorndike	George
Thorne	Austin
Thorne	Daniel
Thorne	Edmundus
Thorne	Egidius
Thorne	Francis
Thorne	Franciscus
Thorne	Gabriel
Thorne	Gabrielem
Thorne	Georgius
Thorne	Giles
Thorne	Gulielmus
Thorne	Henricus
Thorne	Henry
Thorne	James
Thorne	Johannes
Thorne	John
Thorne	Joseph
Thorne	Michael
Thorne	Michael Thorne
Thorne	Nicholaus
Thorne	Obadiah
Thorne	Oliverus
Thorne	Philippus
Thorne	Richard
Thorne	Robertus
Thorne	Thomas
Thorne	Timotheus
Thorne	Willielmus
Thorne	Willimus
Thornebury	Joh'es
Thorneby	Robertus
Thornehill	Richardus
Thorneholme	Johannes
Thorneley	Thomas
Thornell	Israell
Thornell	Izraell
Thornell	Johannes
Thornell	Nicholaus
Thornell	Richardus
Thornes	Edward
Thornes	Edwardus
Thornes	Henry
Thornes	John
Thornes	William
Thorneton	Christopherus
Thorneton	Robert
Thorneton	Robertus
Thorneton	Samuel
Thorneton	Thomas
Thornhill	Bache
Thornhill	Backe
Thornhill	Johannes
Thornhill	John
Thornhill	Richard
Thornley	Edmundus
Thorns	Josephum
Thorns	Josephus
Thornton	Abraham
Thornton	Aburne
Thornton	Asburne
Thornton	Benjamin
Thornton	Charles
Thornton	George
Thornton	Guilielmus
Thornton	Guillimus
Thornton	Gulielmus
Thornton	Jacobus
Thornton	James
Thornton	John
Thornton	Jonathan
Thornton	Jonathanum
Thornton	Joshua
Thornton	Mathew
Thornton	Owen
Thornton	Petrus
Thornton	Ricardus
Thornton	Richard
Thornton	Richardus
Thornton	Robert
Thornton	Robertus
Thornton	Roger
Thornton	Samuel
Thornton	Samuelis
Thornton	Samuell
Thornton	Stephanus
Thornton	Stephen
Thornton	Thomas
Thornton	Thomas Cooke
Thornton	Watson Joseph
Thornton	Wilhelmus
Thornton	Will'mus
Thornton	William
Thornton	William Wayles
Thorold	Charles
Thorold	Edmundus
Thorold	Edward
Thorold	Edwardus
Thorold	George
Thorold	Gulielmus
Thorold	Henry
Thorold	Henry Baugh
Thorold	James
Thorold	Josiah
Thorold	Michael
Thorold	Nathanielis
Thorold	Thomas
Thorold	William
Thoroton	Charles Roos
Thoroton	John
Thoroton	Levett Edward
Thoroton	Peter
Thorowgood	Thomas
Thorowgood	Willimus
Thorowgood	Wyllimus
Thorowgoode	Willimus
Thorp	Abraham
Thorp	Charles
Thorp	Henricus
Thorp	Henry
Thorp	Henry Sewell
Thorp	Johannes
Thorp	Joseph
Thorp	Richardus
Thorp	Robert
Thorp	Robert Alder
Thorp	Stephanus
Thorp	Thomas
Thorp	William
Thorpe	Adlard
Thorpe	Adlardus
Thorpe	Augustinus
Thorpe	Edwardus
Thorpe	Francis
Thorpe	Franciscus
Thorpe	George
Thorpe	Gervase
Thorpe	Henry
Thorpe	Henry Sewell
Thorpe	Jervasius
Thorpe	Johannes
Thorpe	John Hersent
Thorpe	John Herwent
Thorpe	Joseph
Thorpe	Josephus
Thorpe	not given
Thorpe	Ricardus
Thorpe	Richard
Thorpe	Richard Hall
Thorpe	Robert A
Thorpe	Stephanus
Thorpe	Thomas
Thorpe	Thomas Dykes
Thorpe	Timotheus
Thorpe	William
Thorpen	William
Thorppe	Richardus
Thorton	blank
Thory	Edmond
Thory	Joannes
Thory	Johannes
Thowld	Richardus
Thraell	Thomas
Thrapson	Laurence
Threapland	Samuelis
Threaves	Johannes
Threaves	Johes
Threaves	Ricardus
Threlfal	Edward
Threlfal	Jacobus
Threlfall	Jacobus
Threlfall	John
Threlkeld	Edwardus
Threlkeld	Guilielmus
Threlkeld	Johannes
Threlkeld	John
Threlkeld	Philip
Threlkeld	Richard
Threlkelde	Johannes
Threlkell	Johannes
Threlkild	Johannes
Threltell	Johannes
Thresher	Daniel
Thresher	John
Thresher	Philip
Thresher	Wilhelmus
Thresher	William
Thrifter	Thomas
Thring	Brouncker
Thring	Browneken
Thring	John Gale Dalton
Thring	William D
Throckmorton	Raphael
Throgmorton	Raphael
Throng	William Davison
Throsby	Robert
Throughwyre	Thomas
Thrower	Johannes
Thruston	Charles Mynn
Thruston	Frederick
Thuell?	Jacobus
Thules	Willelmus
Thurgar	Christopher
Thurgoland	Averay
Thurgood	Franciscus
Thurgood	Johannes
Thurgood	Thomas
Thurgood	Willimus
Thurketle	Samuel
Thurkettle	Johannes
Thurklebie	Robertus
Thurland	Francis
Thurlby	Johannes
Thurlin	Thomas
Thurling	Thomas
Thurlow	Charles Augustus
Thurlow	Edward
Thurlow	John
Thurlow	Thomam
Thurlow	Thomas
Thurlwell	Stephen
Thurman	Edwardus
Thursbey	Edwardus
Thursby	Charles
Thursby	Edwardus
Thursby	George Augustine
Thursby	Henry
Thursby	Richardus
Thurscres	Henry
Thurscres	Timothy
Thurscros	Timotheus
Thurscrosse	Timotheus
Thursday	William
Thursell	Edward
Thursfield	Richard
Thursfield	Richard Periam
Thurston	James
Thurston	Johannes
Thurston	Thomas
Thurtell	Alexander
Thurtell	Edward
Thwaites	Edmund
Thwaites	Edvardus
Thwaites	James
Thwaites	Joseph
Thwaites	Thomas
Thwaits	Daniel
Thwaits	John
Thwaits	Joseph
Thwate	Edwardus
Thwaytes	James
Thween	Robertus
Thwinge	Antonius
Thykelpenny	Thomas
Thymble	Henricus
Thynne	John
Thynne	Robertus
Thyrlewynd	Thomas
Thyrlewynde	Thomas
Tibbells	Georgius
Tibbells	Richardus
Tibbels	Georgius
Tibbets	Johannes
Tibboll	Georgius
Tibbs	Gulielmus
Tice	Johannes
Tice	John
Ticerius	Petrus
Tichborne	Jacobus
Tickel	John
Tickel	Joseph
Tickell	John
Tickell	John Ambrose
Tickell	Joseph
Tickell	Richardus
Tickell	Thomas
Tickell	William
Tickhill	Georgius
Tickins	John
Tickling	Francis
Ticknor	Willimus
Tidboald	Abrahamus
Tidboald	John
Tidboalde	Abrahamus
Tidbold	Alexander
Tidcombe	Jeremiah
Tiddeman	Richard Philip Goldsworthy
Tidder	Roger
Tidswell	Benjamin
Tidswell	Edwardus
Tidy	Thomas Holmes
Tiffen	Cuthbertus
Tiffin	Cuthbertus
Tiffin	Gulielmum
Tiffin	Joseph
Tiffin	Robert
Tiffin	William
Tifford	Thomas
Tighe	Hugh Usher
Tighe	Thomas
Tighe	William Henry Edward
Tilbrook	Samuel
Tilcock	Johannes
Tilden	Richard Osborn
Tilden	William
Tildesley	Johannes
Tildesley	Tristramus
Tildesleye	Tristramus
Tiley	Johannes
Till	John
Till	Thomas
Till Adam	Nathaniel
Till-Adam	Nathaniel
Till=Adam	Nathaniel
Tilladam	Thomas
Tilladdam	Willielmus
Tillam	Johannes
Tillard	Richard
Tillbrook	Samuel
Tillbrooke	James
Tiller	John
Tiller	Rogerus
Tilles	Johannes
Tillesley	Gabriel
Tillesley	Richardus
Tillesley	Thomas
Tillett	Charles
Tillett	Thomas
Tilleul	Philip
Tilley	Samuel
Tillier	Christopherus
Tillinghast	Johannes
Tillinghaste	Johannes
Tillot	Thomas
Tillotson	John
Tillotson	Joshua
Tillotson	Stephanus
Tillottson	Johannes
Tillsley	Richardus
Tillston	Hugo
Tillwood	John Old
Tilly	Christopher
Tilly	Christophorus
Tilly	Gulielmus
Tilly	Samuel
Tillyard	Arthur
Tillyard	Arthurus
Tillyard	Gilbertus
Tillye	Johannes
Tillyn	Willelmus
Tilman	Edwardus
Tilney	Franciscus
Tilney	Henry
Tilow	Samuel
Tilsley	Edwardus
Tilsley	John
Tilsley	William
Tilson	Edvardus
Tilson	Edward
Tilson	George
Tilson	Henry
Tilson	Robertus
Tilson	Thomas
Tilson	Willimus
Tilston	Johannes
Tilt	John
Tilt	William
Tilton	Henry
Tilyard	Robert
Timbrel	William
Timbrill	John
Timperley	Edward
Timpping	William
Timpson	Johannes
Tims	John
Tims	Mayo
Tims	Thomas
Timson	Edward
Timson	Johannes
Tinchever	Henry
Tinck	John
Tinckler	Henry
Tinckler	John
Tinckombe	Phillippus
Tinclar	Jonathan
Tinclar	Jonathon
Tincombe	Nath:
Tindal	John
Tindal	Nicholas
Tindal	William
Tindale	Felix
Tindale	Guilielmus
Tindale	Gulielmus
Tindall	James
Tindall	Johannes
Tindall	Johes
Tindall	Nicolaus
Tindall	William
Tindall	Willimus
Tinel	
Tingcom	Joseph
Tingcomb	Josephus
Tingcombe	Nathaniel
Tinge	John
Tinge	Thomas
Tingle	Hugo
Tingley	Samuel
Tinker	James
Tinklar	Thomas
Tinklar	Thomas Dennison
Tinkler	Henry
Tinkler	John
Tinkler	Richard
Tinley	Benjamin
Tinley	Cornelius
Tinley	Edward
Tinley	Henry
Tinley	Robertus
Tinsley	William Calcroft
Tinsley	William Calvert
Tiott	Nicholas
Tiplady	Anthony
Tiplin	George
Tiplin	Henricus
Tippet	Edward
Tippett	Edward
Tipping	George
Tipping	Gulielmus
Tipping	Henry
Tipping	Ichabodus
Tipping	Johannes
Tipping	Robertus
Tipping	Thomam
Tipping	Thomas
Tipping	William
Tiptaft	William
Tipton	Edmundus
Tipton	Edward
Tirack	Benedictus
Tireman	Jacobus
Tireman	Thomas
Tireman	William Walter
Tirer	Willmus
Tiringham	Anthony
Tirlinge	Robertus
Tiroe	Thomas
Tirrell	Humphredus
Tirrell	Richardus
Tirrell	Robertus
Tirrey	Robertus
Tirrie	Johannes
Tirry	Michael
Tisdale	Christoferus
Tisdale	Johannes
Tisdale	Richardus
Tisdall	Charles Anson
Tise	John
Tisser	Johannes
Tisser	John
Tissot	Johannes Jacobus
Tither	Thomas
Titley	John
Titley	Peter
Titley	Petrus
Titlow	Samuel
Tittle	Henr:
Tittle	Henricus
Tittle	Henry
Tittle	Johannes
Tivells	Johannem
Tiveton	Gulielmus
Tizard	George
Tobin	John
Tockington	Gul.
Todd	Abrahamus
Todd	Andreas
Todd	Anthonius
Todd	Anthony
Todd	Charles
Todd	Christopher
Todd	Edward
Todd	Edward James
Todd	Edwardus
Todd	Fortescue
Todd	Henry
Todd	Henry John
Todd	Horatio
Todd	Hugo
Todd	Isaac
Todd	James
Todd	James
Todd	James Frederick
Todd	Jo
Todd	Johannes
Todd	John
Todd	Joseph
Todd	Leonard
Todd	Nathan
Todd	Nathaniel
Todd	Nicholas
Todd	Richardus
Todd	Robert
Todd	Robertus
Todd	Roger
Todd	Rogerus
Todd	Samuel
Todd	Samuelus
Todd	Thomas
Todd	William
Todd	Willimus
Todde	Georgius
Todde	Johannes
Todde	Willelmus
Todde	Willimus
Todhunter	John
Todhunter	Jos
Todhunter	Josephus
Todhunter	Josias
Todhunter	Lancelot
Todhunter	Thomas
Todhunter	William
Todington	Thomas
Todkill	Richardus
Toffett	Henricus
Toft	John
Toft	Thomas
Tofte	Johannes
Tofte	Willelmus
Tofte	Willimus
Toftes	Johannes
Toghill	Moses
Toirton	Henry Vaughan
Toke	Nicholas
Toke	Nicolas
Toke	Richard Roundell
Toke	Thomas
Toke	William
Toker	Hugo
Toker	Johannes
Toker	Petrus
Toker	Willimus
Tokey	Johannes
Tokye	Johannes
Tol Anderson	Anthony
Toll	Ashburnham Philip
Toll	Frederick
Toll	Johannes
Toll	Johes
Toll	John Frederick
Toll	Richard
Toll	Willimus
Tolle	Ricardus
Tolle	Richardus
Tollemache	Hugh Francis
Toller	Brownlow
Toller	Johannes
Toller	Richardus
Toller	Thomas
Tollet	Georgius
Tollett	George
Tolley	David
Tolloch	Patricius
Tolly	Joseph George
Tolmin	Thomas
Tolming	Thomas
Tolputt	Martin Cramp
Tolse	Richardus
Tolson	Franciscus
Tolson	Johannes
Tolson	Richardus
Tom	Johannes
Tombe	Johannes
Tomblin	Charles
Tome	John
Tomelin	Christopherus
Tomes	Johannes
Tomes	Richardus
Tomes	Willimus
Tomison	Johannem
Tomkies	John
Tomkies	William
Tomkins	Beniaminus
Tomkins	Chichester
Tomkins	Egidius
Tomkins	Georgius
Tomkins	Henry
Tomkins	Jacobus
Tomkins	Johannes
Tomkins	John
Tomkins	Nathaniel
Tomkins	Packington George
Tomkins	Richard
Tomkins	Thomas
Tomkins	William
Tomkinson	Enoch
Tomkinson	Henry
Tomkinson	James
Tomkinson	John
Tomkinson	Thomas
Tomkis	Beniaminus
Tomkyns	Giles
Tomkyns	John
Tomkyns	Richard
Tomkyns	Richard Bohun
Tomkyns	William Moore
Tomkys	Beniamin
Tomkys	Beniaminius
Tomlin	Gulielmus
Tomlin	Heneage
Tomlin	Jacobus
Tomlin	James
Tomline	Marmaducus
Tomlins	Carolus
Tomlins	Johannes
Tomlinson	Franciscus
Tomlinson	George
Tomlinson	George Cockaine
Tomlinson	George Cockayne
Tomlinson	Gulielmus
Tomlinson	James
Tomlinson	John
Tomlinson	John Wickes
Tomlinson	Joshua
Tomlinson	Laurentius
Tomlinson	Lewis
Tomlinson	Matheus
Tomlinson	Matthew
Tomlinson	Richard
Tomlinson	Richardus
Tomlinson	Robert
Tomlinson	Robertus
Tomlinson	Robtus
Tomlinson	William
Tomlinson	William Robert
Tomlyns	Richard
Tomlynson	Williamus
Tompkin	Thomas
Tompkins	Johes
Tompkins	Nicholaus
Tompkins	Thomas
Tompkis	John
Tompkyns	Richard Bohun
Tompson	Alanus
Tompson	Antonius
Tompson	Archer
Tompson	Averius
Tompson	Carolus
Tompson	Charles
Tompson	Edmundus
Tompson	Edward H
Tompson	Edward Henry
Tompson	Frederic Henry
Tompson	Frederick Henry
Tompson	Henricus
Tompson	James Browne
Tompson	James Thurlow
Tompson	Johannes
Tompson	John
Tompson	Laurentius
Tompson	Matheus
Tompson	Michael
Tompson	Richardus
Tompson	Robertus
Tompson	Thomas
Tompson	William
Tompson	Williamus
Toms	Benjamin
Toms	Guilimus
Toms	Gulielmus
Toms	Gulimus
Toms	Johannes
Toms	John
Toms	William
Tomson	Alanus
Tomson	Allanus
Tomson	Christoferus
Tomson	Edmundus
Tomson	Franciscus
Tomson	Jacobus
Tomson	Jeremias
Tomson	Johannes
Tomson	Jos
Tomson	Marmaduke
Tomson	Nicolaus
Tomson	not given
Tomson	Petrus
Tomson	Robert
Tomson	Robertus
Tomson	Thomas
Tomson	Willimus
Tomson	Willmus
Ton	Jonathan
Ton	Thomas
Tong	Eduardus
Tong	Francis
Tong	Robert
Tong	William
Tonge	Anthonius
Tonge	Anthonye
Tonge	David
Tonge	Davyd
Tonge	Gulielmus
Tonge	Henricus
Tonge	James
Tonge	John
Tonge	Ricardus
Tonge	Robert
Tonge	Rogerus
Tonge	Thomas
Tongue	Edward
Tongue	John
Tongue	Jonathan
Tongue	Robert
Tonke	Thomas
Tonken	Gulielmus
Tonken	Hugo
Tonkes	Nehemiah
Tonkes	William
Tonkin	Gilbertus
Tonkin	James
Tonkin	Uriah
Tonkin	William
Tonks	Nehemiah
Tonman	Thomas
Tonnereau	William Charles
Tonnestall	Thomas
Tonsey	John
Tonstall	Antonius
Tonstall	Daniel
Tonstall	Fredericus
Tonstall	Gualterus
Tonstall	Radulphus
Tonstall	Thomas
Tonstall	William
Tonyn	Charles
Tonyn	Charles William
Tonyn	John Frederick
Tooby	Arthur
Tooby	Thomas
Toocker	Jacobus
Toocker	Johannes
Toocker	Nicholaus
Toocker	Richardus
Toogood	Charles
Toogood	Edwardus
Toogood	Gulielmus
Toogood	John
Toogood	John James
Toogood	Jonathan James
Tooke	Alfred
Tooke	Andreas
Tooke	Johannes
Tooke	John
Tooke	Robert
Tooke	Thomas
Tooke	William
Tooker	Abrahamus
Tooker	Georgius
Tooker	Henricus
Tooker	Hugo
Tooker	Johannes
Tooker	Johes
Tooker	John
Tooker	Nicholas
Tooker	Robertus
Tooker	Trethewy
Tooker	Willimus
Tookerman	Josias
Tookey	Thomas
Tookey	Watson
Tookie	Clemens
Tookie	Clement
Tookie	Job
Tookie	Paul
Tookie	Thomas
Tookie	William
Tooky	Henricus
Tookye	Jonathon
Tooley	Samuel
Tooly	George
Tooly	Henricus
Toomer	Ricardus
Toomer	Wilhemus
Toos	Danielus
Toosey	Philip
Tooth	Thomas
Tooty	Thomas
